Timestamp,Deposit ID,Sender,Recipient,Amount,Tip,Block Height,Query ID,Aggregate Timestamp,Claimed,Query Data
2025-06-20 13:24:27,1,0x7660794eF8f978Ea0922DC29B3b534d93e1fc94A,tellor14uunlpuap72k584770kpvlq72u7z488kemgwsx,99000000000000000000,100000000000000000,7944556,abd24ad7de0468ea1a78db7451aa889e4bf61cc9b69500be227cadf0c00e43e9,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001
2025-06-20 13:24:27,2,0x7660794eF8f978Ea0922DC29B3b534d93e1fc94A,tellor14uunlpuap72k584770kpvlq72u7z488kemgwsx,69000000000000000000,100000000000000000,7944566,bf63d283ae126a9e0c099f19579f0ce80632503a70cfa4fe0d5e37eb6e16bf2c,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000002
2025-06-20 13:24:29,3,0x7660794eF8f978Ea0922DC29B3b534d93e1fc94A,tellor17gc67q05d5rgsz9caznm0s7s5eazwg2e3fkk8e,99000000000000000000,100000000000000000,7951474,97e25476d1379dcf4958abe62e2bd81b13adc63d42b908fb1252de268fe365cf,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000003
2025-06-20 13:24:29,4,0x7660794eF8f978Ea0922DC29B3b534d93e1fc94A,tellor17gc67q05d5rgsz9caznm0s7s5eazwg2e3fkk8e,99000000000000000000,100000000000000000,7951479,3b5a98653f1b52ba4151f54b5e465caf051892632127af42b9b00987074b498c,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000004
2025-06-20 13:24:29,5,0xe18DeB4bAeDdFbEE123d10912a413460f0B35cF9,tellor1heavygrqg2a3h4edlg0aznh6hyf6e9t9xfgufl,2000000000000000000,100000000000000000,7952016,cfad7fdfceaa60aba0f58de54e0c8a8e093d93754c5b75a37d43acf5c4acaf72,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000005
2025-06-20 13:24:29,6,0x7660794eF8f978Ea0922DC29B3b534d93e1fc94A,tellor1ljjks7t8jh0tlvhqzu83hxdej5uuuwzkjdnz8r,12000000000000000000,5000000000000000,7996223,8c3b0a6482ebdfef228a898441f455287642b141845c02f52a30126fb6c10bc0,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000006
2025-06-20 13:24:31,7,0x7660794eF8f978Ea0922DC29B3b534d93e1fc94A,tellor1ljjks7t8jh0tlvhqzu83hxdej5uuuwzkjdnz8r,12000000000000000000,5000000000000000,7996225,0aa7609688246f5cf23d381a9db874055eafce2f5dbab18422b6a0ba15bcef1c,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000007
2025-06-20 13:24:31,8,0x7660794eF8f978Ea0922DC29B3b534d93e1fc94A,tellor1hn5ue2fw2lhsvtw85ltfd8ffuvpr2utk5tkxp2,1000000000000000000,50000000000000000,8007590,a61f7d6aa915a4cfed93ae3c26bad7e27c659c9fcc75a38f7250de19e918467f,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000008
2025-06-20 13:24:31,9,0x7660794eF8f978Ea0922DC29B3b534d93e1fc94A,tellor17gc67q05d5rgsz9caznm0s7s5eazwg2e3fkk8e,1000000000000000000,50000000000000000,8015886,535b147a160db7516960fb6a0ffa61584e543024ae511c5137e1afd1354e5e5c,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000009
2025-06-20 13:24:31,10,0x7660794eF8f978Ea0922DC29B3b534d93e1fc94A,tellor1vw2yy9nf3wz7hey89tpw5hn0yr3hkrzt889x47,100000000000000000000,30000000000000000,8024208,bfcd22fd89c516fcfe8bf96207ac5ac98cecba8c9d8360020c54425e3e78c044,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000a
2025-06-20 13:24:32,11,0x90A7F615A2Bf185Bb3f76Ed07Afc0D23359625D6,tellor1vw2yy9nf3wz7hey89tpw5hn0yr3hkrzt889x47,69000000000000000000,10000000000000000,8024394,202dca51a6475ece1a12203a0d3174845f09716b388953dddd092e7a8de951aa,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000b
2025-06-20 13:24:32,12,0x90A7F615A2Bf185Bb3f76Ed07Afc0D23359625D6,tellor1vw2yy9nf3wz7hey89tpw5hn0yr3hkrzt889x47,5800800000000000000,10000000000000000,8024409,997ae1558d98e61bc46f92e463caf3ddc4e4d775a13f7436958e1e640641ef55,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000c
2025-06-20 13:24:32,13,0x90A7F615A2Bf185Bb3f76Ed07Afc0D23359625D6,tellor1vw2yy9nf3wz7hey89tpw5hn0yr3hkrzt889x47,69000000000000000000,10000000000000000,8027872,fe5fcec121e079b83191f9d529eee21621c8cb356d2bbf1b81c3c2ce6f0e8219,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000d
2025-06-20 13:24:32,14,0xB2D6AAF0bca136C252Ec94F0f06c2489F734675f,tellor1zy50vdk8fdae0var2ryjhj2ysxtcm8dp2qtckd,10000000000000000000,1000000000000000000,8029490,5f536bfc2652eec064e3676f13d050fd3977d7d8f9f2b50bac947da4280931a3,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000e
2025-06-20 13:24:32,15,0xfE2952AD10262C6b466070CA34dBB7fA54b882e3,tellor1heavygrqg2a3h4edlg0aznh6hyf6e9t9xfgufl,100000000000000000000,100000000000000000,8035936,af256c41f4f086cce5734b75ef7b8a89155fa5cb32cb2e1258ac8637bb236ae3,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000f
2025-06-20 13:24:32,16,0x90A7F615A2Bf185Bb3f76Ed07Afc0D23359625D6,tellor1vw2yy9nf3wz7hey89tpw5hn0yr3hkrzt889x47,6000000000000000000,100000000000000000,8035956,c67e9c4de684232522baa86905b470d3ac058e78ebd8b607850b4d3fd3c6d04a,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010
2025-06-20 13:24:32,17,0x862581079DA1AbeC5fCaf372aAF2e80A86a45722,tellor1m6tuy2ek06yptcyhtd3t7h54uvv3wxgvmjckt9,202000000000000000000,500000000000000000,8043739,f5da9a06395773de67ff03585ea6f9abe3ff6eb7e6de221b61e5e483dfe19df5,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000011
2025-06-20 13:24:32,18,0x300f14d31FAE362ed70471602eFaBf07633f81b2,tellor1mjm4y9fe3avqkh8g0z4zwtjrmcvxw2ee0x7pjs,50000000000000000000,1000000000000000000,8043805,1b199bb59f88f6d0194c8462ded9dad7791bae838f06a3d951777cedcfb7302a,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000012
2025-06-20 13:24:32,19,0x742365d566173E1565168a3d7f3BCE468061e4ad,tellor13lqwnpnclcg6x0hrn5t72xxa8hy9ws7hljs537,98000000000000000000,0,8044938,1efc109b5d5f8eb1ff3a2f6ed2fdbf339656b2bf808ad105780f6e798faf6694,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000013
2025-06-20 13:24:32,20,0x300f14d31FAE362ed70471602eFaBf07633f81b2,tellor1mjm4y9fe3avqkh8g0z4zwtjrmcvxw2ee0x7pjs,48900000000000000000,100000000000000000,8046538,ce9e5ff616ee03e10e4efa920b2f74fd132fbf0eec341a14b32bcbe28b6d2acd,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000014
2025-06-20 13:24:32,21,0x1eA8CEA3c5DbaADcB3ACc879D8264060eD9A5229,tellor1lzv8ufuz2zu8f37wz8vy2sluljn3saap07vpek,5000000000000000000,10000000000000000,8047417,36e85a0c24bf86df7875f41663386c1b691810415f346cdde6908afe4e971d9f,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000015
2025-06-20 13:24:32,22,0xDafC3B74A33a6Ca83243B809f67d37Ce0b0e677D,tellor14874aky5afw60wlukkgvc5fqcm68825t6j2qj8,1000000000000000000,100000000000000000,8049380,07743e448cd56150e94fc5c90aeace8e4c49d31f3d04065300908c049c9301ce,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000016
2025-06-20 13:24:32,23,0xDafC3B74A33a6Ca83243B809f67d37Ce0b0e677D,tellor14874aky5afw60wlukkgvc5fqcm68825t6j2qj8,2000000000000000000,10000000000000000,8049425,34d6ad9faf2a20fb5d8a250670ac8912caf63cb5812736dfe93db80528d065ed,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000017
2025-06-20 13:24:32,24,0xDafC3B74A33a6Ca83243B809f67d37Ce0b0e677D,tellor14874aky5afw60wlukkgvc5fqcm68825t6j2qj8,90000000000000000000,100000000000000000,8049470,b9421731695333a04bdc242df380aca6435cfbe7e0cf6742ff748f3f9fece7a4,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000018
2025-06-20 13:24:34,25,0x50F604F0C74562BCb8a36CA29E1Dd3146403cD83,tellor1tf45m2r8x30zmpytlddhfu450eg9s5ad2upq9y,80000000000000000000,10000000000000000,8049471,0778c01bda867d6cccacb9ed83376536e3201a06f39989bc28ec869b4622ce24,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000019
2025-06-20 13:24:34,26,0xc61Ee66c58A11E482C11Fae61cfD3127c0DE4e82,tellor1mkl462wk4q64825ce5escjcg0l3p5j2n3hu8h9,85000000000000000000,10000000000000000,8049550,6cb95211c00899857eb5884de884a8db16ee399213b8956a85c6e28736377593,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001a
2025-06-20 13:24:34,27,0xa7476EC14cD663C742d527113638C77a1631Cc89,,90000000000000000000,1000000000000000,8049559,4f6d526e6dac4c3ea29e5e6b8d0550b0311f58a54564e3015cda792abae223d4,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001b
2025-06-20 13:24:34,28,0x2940083C1E7eEc29410d233bEec620153BBA4405,tellor15fem3fyv9rv4tdl6kgrdj2fqqwv4p3sycgglxh,99000000000000000000,0,8049750,f97444285bf87b103d21ac247d63d91a575f201e2b09676dd5eafd3e25058ce1,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001c
2025-06-20 13:24:40,29,0x9EF7b8dd1425B252d9468A53e6c9664da544D516,tellor1dn2kyjpyx4ns7ecu9m2wx72rdxz208x32x589d,99000000000000000000,100000000000000000,8050847,33256e16e4c156daff4c91aa76a3e78bd4ecb9d525818d5215500ac2b26a3b78,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001d
2025-06-20 13:24:40,30,0xa7476EC14cD663C742d527113638C77a1631Cc89,tellor1k8v5l8spru8hc58nr84nmumdm83j3cuz4ecpl6,95000000000000000000,10000000000000000,8051158,f502fc56cd7493f35531c7723c7ac7916b824ab50670ca0af40d2b78316c212c,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001e
2025-06-20 13:24:40,31,0x1eA8CEA3c5DbaADcB3ACc879D8264060eD9A5229,tellor1lzv8ufuz2zu8f37wz8vy2sluljn3saap07vpek,90000000000000000000,10000000000000000,8051204,eb05fb8eefb4ba830ce6ccdc11da7c27267df489c664e60b68994f67444a1bf3,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001f
2025-06-20 13:24:40,32,0x50F604F0C74562BCb8a36CA29E1Dd3146403cD83,,15000000000000000000,1000000000000000,8053131,fa32492ad8e6f2c2af46c01ef6939aba0f22f7850144f0775880cc472c0dd17d,1743823663034,no,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000020
2025-06-20 13:24:42,33,0x50F604F0C74562BCb8a36CA29E1Dd3146403cD83,tellor1tf45m2r8x30zmpytlddhfu450eg9s5ad2upq9y,2000000000000000000,1000000000000000,8053152,3ad27be9bb17611111bc3b2f2c39b258069e3c9fe6e6978f5e854549e18e9193,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000021
2025-06-20 13:24:42,34,0xc61Ee66c58A11E482C11Fae61cfD3127c0DE4e82,tellor1mkl462wk4q64825ce5escjcg0l3p5j2n3hu8h9,10000000000000000000,10000000000000000,8053157,a10bd13b605cccfa49e111788c0133f9d02c5bc1024f0e24d298d37db474e43f,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000022
