Timestamp,Deposit ID,Sender,Recipient,Amount,Tip,Block Height,Query ID,Aggregate Timestamp,Claimed,Query Data
2025-06-20 13:24:42,35,0xF1DB79e60A9aF05C237A592Dddf2c7766A154C77,tellor1n8a2au0p0w49rctey3mxh3kajsdqtdyp4vrtfz,90000000000000000000,100000000000000000,8057300,ad641346099999046c756e2126df1e580e92af1ca010ac64cb7b1c99f10f77f7,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000023
2025-06-20 13:24:42,36,0x1775b8740b609682c07A247130d77B9022687206,tellor1qma4ngrq2vqz6j82u548lder3ue6m25agqv9rt,98500000000000000000,200000000000000000,8057878,f704558849827d9bbd2fde1e108691954a86a826a5ba50368383b1908c249570,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000024
2025-06-20 13:24:43,37,0x67Bc9A2ad98C51467EaeDD1F328D681Df8346B3b,tellor1vm72um55v6jcc259wt6dpqckdl8cfhpmfltd5q,95000000000000000000,4000000000000000000,8059435,26872fdaee49f07f6378517a9e64ee6a8c31ee083d3302f129bfbec458a9b83f,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000025
2025-06-20 13:24:43,38,0x9760747a27594196d211B7cd62c37e239F61Ea58,tellor13l5f93zutylh847cnmd2rpg6hha86dju649964,55000000000000000000,10000000000000000,8061396,b56703858f4e47e6711e6699ae5aa80f5f1639630f7db894b7f25881e58d15c8,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000026
2025-06-20 13:24:43,39,0xF1DB79e60A9aF05C237A592Dddf2c7766A154C77,tellor1n8a2au0p0w49rctey3mxh3kajsdqtdyp4vrtfz,3000000000000000000,100000000000000000,8063723,220c7385233484cc260fefbafc8a1b57c591144352b500da8f3199685e41d0b1,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000027
2025-06-20 13:24:43,40,0x90A7F615A2Bf185Bb3f76Ed07Afc0D23359625D6,tellor1vw2yy9nf3wz7hey89tpw5hn0yr3hkrzt889x47,69000000000000000000,10000000000000000,8071530,08538e4a94df44c5b4f0be5e74070442fa9b2134532ed5fbe96ed58b0ec9de7c,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000028
2025-06-20 13:24:45,41,0x0d7EFfEFdB084DfEB1621348c8C70cc4e871Eba4,tellor1vzp25djcsjt7lmpgqvys7rqjfg0k4ytkmm8n7r,500000000000000000000,100000000000000000,8071762,35f703e155e29fbc63fe4f63dae8b1da5df36561dc3e0e75f9a8d40bb074b324,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000029
2025-06-20 13:24:45,42,0xBDcf00040f9b61bC74e0ac77c44401ABe96FEf3C,tellor1y7y66xp3vrn8e6k4vxa7ygh7judy2jx40r2ktw,50000000000000000000,50000000000000000000,8072093,58300c12c56f19f784f4e11d7ae813d275455195cb48e0ef5fac8a14329ebf78,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002a
2025-06-20 13:24:45,43,0xD6e8cA1687A87210494092ee96785393049251c4,tellor1352g2lt8h2r86k88vmnkhse9s056gn8cv0vuhd,98000000000000000000,500000000000000000,8084253,82795eef1150843b3e372331eb73e78facb77a401feded446a0baeaca1c1325b,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002b
2025-06-20 13:24:45,44,0x5a4153E17599b9A06c2D44F648dc0D1c8bd43cAa,tellor1d0t6p47asr8p9smeq9a93qhmfgtwmcagtyv5hw,55000000000000000000,100000000000000000,8088155,af317499ab4b9509c1f9935ef4ef0c01715eb14e15eb9afd16c3b585c1360297,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002c
2025-06-20 13:24:47,45,0xE438E4668cDeeb46336Ef42c6c75A54D0b089658,tellor1a60lcwf7l0h6grhxjkskd4m304tl69sffxlda3,96000000000000000000,250000000000000000,8091022,fd6d391ab9304cd8b30d53efa924742b25dc4b6ebd60fdf945a30d2b0124cfac,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002d
2025-06-20 13:24:47,46,0x50F604F0C74562BCb8a36CA29E1Dd3146403cD83,tellor1tf45m2r8x30zmpytlddhfu450eg9s5ad2upq9y,15000000000000000000,1000000000000000,8091274,0ffab209c8ba97c8b488b82e557940fdfbcc12fe3eb88f37225fe286e1a53b3c,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002e
2025-06-20 13:24:47,47,0x0BBa1164Ba9C45393D68b2b4AF19312D212411F6,tellor1gnr3smk3yvqrzfpgdz492u23gtkn4aasgyfyj6,90000000000000000000,100000000000000000,8096368,c551f1023faed83f7221cb5118ea3a1c896f40d92685a0b186d6b00e32dc85d5,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002f
2025-06-20 13:24:47,48,0xa13E545cBfabAf34CcC5989919B8da274B5951d6,tellor15edk9n3g7h052uen6rm99ckpc75p3vlfzsf5jr,99000000000000000000,0,8096528,7b8a1ae4dcfd866b27fa58b945fe81bc0cb0777d44a1ae88c9468efabfa10a74,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000030
2025-06-20 13:24:48,49,0x862581079DA1AbeC5fCaf372aAF2e80A86a45722,tellor1m6tuy2ek06yptcyhtd3t7h54uvv3wxgvmjckt9,501000000000000000000,500000000000000000,8097541,bcb582867b980d0b52806a72306bf5c6c42885ad8c5ce9d68003af4d6adfc68b,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000031
2025-06-20 13:24:48,50,0x0BBa1164Ba9C45393D68b2b4AF19312D212411F6,tellor1gnr3smk3yvqrzfpgdz492u23gtkn4aasgyfyj6,8990000000000000000,10000000000000000,8115994,a17696b75618cb0d55828376bef84d4fffe335faba7866bee748b95272e12630,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000032
2025-06-20 13:24:48,51,0x49E64258958fDcaDA583f9Dd7cBbC174776A9426,tellor1srsvq5facrpzdsmc32nn2rdzfg0mrlk3xk5tuz,95000000000000000000,300000000000000000,8117579,30933992d3b1adfe1d1888d4e574bf32a10edac643518194f9d16a3a2af1e223,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000033
2025-06-20 13:24:48,52,0xfE2952AD10262C6b466070CA34dBB7fA54b882e3,tellor1heavygrqg2a3h4edlg0aznh6hyf6e9t9xfgufl,1000000000000000000,0,8124848,fefa1a9f8df362aac65e8bdf6fe4db4dee66b9b14e3595dbb5794a437292466a,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000034
2025-06-20 13:24:50,53,0xBDcf00040f9b61bC74e0ac77c44401ABe96FEf3C,tellor1y7y66xp3vrn8e6k4vxa7ygh7judy2jx40r2ktw,40000000000000000000,35000000000000000000,8126086,4c17f5fe7f320781418d6316ddf2e1b446b0c30a8dd35dd3e3b2468d06967ca4,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000035
2025-06-20 13:24:50,54,0xB2D6AAF0bca136C252Ec94F0f06c2489F734675f,tellor1952ghnp9jat6eraqakdjruplrj9c40f0tn5jld,10000000000000000000,0,8131964,83b72a402de3f71e5b33f531c43cebd59af4018d310f00d54c3ce82b2a6358f7,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000036
2025-06-20 13:24:50,55,0xB2D6AAF0bca136C252Ec94F0f06c2489F734675f,tellor1952ghnp9jat6eraqakdjruplrj9c40f0tn5jld,10000000000000000000,0,8131975,ffd63fb1598657a4cd9cf28c6bad51c1d00bf380ea0154a834ee575e6d1bcc59,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000037
2025-06-20 13:24:50,56,0x17CCDfc7Da0273fcd6e89E1a46E89EE9DbC2B800,tellor13nwzm5dfd26ue74jr6sc39gyn3qze0rj8jferl,49000000000000000000,1000000000000000000,8132190,03993abb13b22e9c97d985ef325bdcb05bdcd77a87d92ba5b252c5434f198658,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000038
2025-06-20 13:24:52,57,0x17CCDfc7Da0273fcd6e89E1a46E89EE9DbC2B800,tellor13nwzm5dfd26ue74jr6sc39gyn3qze0rj8jferl,49500000000000000000,1000000000000000000,8132987,695b9aa233ae7651890a83bd4af0f3ef0a4f65544c39a8f97413becd6edb84fb,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000039
2025-06-20 13:24:52,58,0x853d68DC8B0e1D00234BB1A98B2ba107500Cb013,tellor1mtfcujfwtk5kdcf7svnwj6ucfnv9s0v0phhsht,10000000000000000000,0,8138267,2dff2f5584935327079b40e028a6a6ed83e58941055c225580b5f20c4fcf15f5,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000003a
2025-06-20 13:24:52,59,0x90A7F615A2Bf185Bb3f76Ed07Afc0D23359625D6,tellor17gc67q05d5rgsz9caznm0s7s5eazwg2e3fkk8e,69000000000000000000,100000000000000000,8138546,009e4fdc4f89a3057721e4807cb0bf80caae81d32b27bea3d3b8a8fab02a5255,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000003b
2025-06-20 13:24:52,60,0x90A7F615A2Bf185Bb3f76Ed07Afc0D23359625D6,tellor17gc67q05d5rgsz9caznm0s7s5eazwg2e3fkk8e,69000000000000000000,100000000000000000,8138579,6808df85a623a6f25533acd040a80dfd56b71b5900bf835b3e38cb9cfdb189ee,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000003c
2025-06-20 13:24:53,61,0x853d68DC8B0e1D00234BB1A98B2ba107500Cb013,tellor1mtfcujfwtk5kdcf7svnwj6ucfnv9s0v0phhsht,5000000000000000000,0,8138604,5cf8cff2e5709446edc3f330b9baf9f185bff3bcaa37f02b5c3d091e24babd11,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000003d
2025-06-20 13:24:53,62,0x853d68DC8B0e1D00234BB1A98B2ba107500Cb013,tellor1mtfcujfwtk5kdcf7svnwj6ucfnv9s0v0phhsht,5000000000000000000,0,8138634,68d2e1a7a616fbbf9750f8471cf2e611c92c70ed09615887f7fd90159b5dfed9,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000003e
2025-06-20 13:24:53,63,0x853d68DC8B0e1D00234BB1A98B2ba107500Cb013,tellor1mtfcujfwtk5kdcf7svnwj6ucfnv9s0v0phhsht,5000000000000000000,0,8138792,aa10c53cf10a328b4e56a955efab36bfb4da8c2aae981ea9773ea0a6c1a1ece2,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000003f
2025-06-20 13:24:53,64,0x853d68DC8B0e1D00234BB1A98B2ba107500Cb013,tellor1mtfcujfwtk5kdcf7svnwj6ucfnv9s0v0phhsht,5000000000000000000,0,8139015,1cb55595d9458f388c3500b8e5c2ea2dd3e874e911872d48d22e234090e7604b,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000040
2025-06-20 13:25:00,65,0xee63AFdB3EcEf9b93464FA274e55885DE7ddd3Cf,tellor19jca9zrsqhwxex54z3kwvyv6w8hmmpve8ulq8t,99000000000000000000,0,8145174,ad87640112479f29d577d12f3f3888dd29aad64f4e669ad085aa64c14725c658,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000041
2025-06-20 13:25:00,66,0xBB02c563D7e6b2F0d6AF1946DBfe1C1b0Dc20943,tellor10usyr7v4xe2uhtnvg4kwtgtuzh5e4u2378zjj9,10000000000000000000,0,8145430,af1e52b3487587bb60c85a172552f109d8696f7989e5b5b3ca91f9530b4777cf,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000042
2025-06-20 13:25:00,67,0x853d68DC8B0e1D00234BB1A98B2ba107500Cb013,tellor1mtfcujfwtk5kdcf7svnwj6ucfnv9s0v0phhsht,5000000000000000000,0,8146260,de1e29fe47aa19347ffddc2493538b3a7a42704f13706be23f18f349f997be5c,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000043
2025-06-20 13:25:02,68,0xfE2952AD10262C6b466070CA34dBB7fA54b882e3,tellor1heavygrqg2a3h4edlg0aznh6hyf6e9t9xfgufl,1000000000000000000,0,8146421,a41cd1d6ea388fdcf79b58d8f4be24d005cebd49dab16bd40f19948d62131fd8,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000044
2025-06-20 13:25:02,69,0xfE2952AD10262C6b466070CA34dBB7fA54b882e3,tellor1heavygrqg2a3h4edlg0aznh6hyf6e9t9xfgufl,1000000000000000000,0,8146462,79617872c25ce82a1ace4cb6a339c0c1c3de73bf19490e336119b58d05bffa4c,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000045
