Timestamp,Deposit ID,Sender,Recipient,Amount,Tip,Block Height,Query ID,Aggregate Timestamp,Claimed,Query Data
2025-06-20 13:25:02,70,0xfE2952AD10262C6b466070CA34dBB7fA54b882e3,tellor1heavygrqg2a3h4edlg0aznh6hyf6e9t9xfgufl,1000000000000000000,0,8146502,dc9185ea00779098764f0d1f386c1de59ae3af5f95585ec684cc6dbe1a668528,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000046
2025-06-20 13:25:02,71,0xfE2952AD10262C6b466070CA34dBB7fA54b882e3,tellor1heavygrqg2a3h4edlg0aznh6hyf6e9t9xfgufl,1000000000000000000,0,8146539,6dfe6b4ecd4cecc1d26000030ba2a5245340bb61f8577ca6da4fcf5c1f32a341,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000047
2025-06-20 13:25:02,72,0xfE2952AD10262C6b466070CA34dBB7fA54b882e3,tellor1heavygrqg2a3h4edlg0aznh6hyf6e9t9xfgufl,1000000000000000000,0,8146633,9eb823c656836e250e98f5572bd0905bb2c62257614ea2b271c2b3c17df8f580,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000048
2025-06-20 13:25:03,73,0x853d68DC8B0e1D00234BB1A98B2ba107500Cb013,tellor1mtfcujfwtk5kdcf7svnwj6ucfnv9s0v0phhsht,5000000000000000000,0,8146951,9486a8e46447d29525db9d1211896a1c666d4ea0b7f4cc42a8f739169297bb83,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000049
2025-06-20 13:25:03,74,0xD6907B83f0a3cf5Eeb03991510e5c5A0260C430d,tellor1kxchhyvpc6mz7y8sc8vr8peqqle820awm59qgd,190000000000000000000,0,8149510,9c0e261094104c6bb00c755b737718614d7d7479dbb7aae024cda3956bf5553e,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000004a
2025-06-20 13:25:03,75,0xD6907B83f0a3cf5Eeb03991510e5c5A0260C430d,tellor1kxchhyvpc6mz7y8sc8vr8peqqle820awm59qgd,1000000000000000000,0,8149538,ca8d22b4b34fb2df987b4090ff51bb51319e0ef7f9e86d1ea1dd3f15e9f21f41,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000004b
2025-06-20 13:25:05,76,0xed133D902aeC149e4cF8A19e35b7Db25E5eE9389,tellor1pn5yc5vdesc6ef05dge95axza5leyy37f7wg8p,98000000000000000000,0,8157481,c4b3666f093006152264fa7259192b7a611650d65884e292fe7dac09161c228b,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000004c
2025-06-20 13:25:05,77,0xBDcf00040f9b61bC74e0ac77c44401ABe96FEf3C,tellor1y7y66xp3vrn8e6k4vxa7ygh7judy2jx40r2ktw,20000000000000000000,0,8160419,a004ae10f1640b074a09b0461cd1b39878968ccd9380c1005e092bf17e61cdcc,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000004d
2025-06-20 13:25:05,78,0xfE2952AD10262C6b466070CA34dBB7fA54b882e3,tellor1heavygrqg2a3h4edlg0aznh6hyf6e9t9xfgufl,1000000000000000000,0,8166507,1731ec50463bced03f92a07529e68a5f65863bd9983477eedbfa1a6bef44fd8a,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000004e
2025-06-20 13:25:05,79,0xfE2952AD10262C6b466070CA34dBB7fA54b882e3,tellor1heavygrqg2a3h4edlg0aznh6hyf6e9t9xfgufl,1000000000000000000,0,8166537,b8a2d50f77e0ab28a98feab55b4ec03cfe1ac4cc8fb32518b4ac23239a27f964,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000004f
2025-06-20 13:25:05,80,0xB0FaB482703DfD908AF80A409A38fb410F29c6c9,tellor1d526tw7sf8fy35lz644uxeh68he0c5w6xsekaf,98000000000000000000,0,8168414,fca2b5c80eec3c642f523293361919240e08bee638c3b3cad85de88f91d27f05,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000050
2025-06-20 13:25:07,81,0xD6907B83f0a3cf5Eeb03991510e5c5A0260C430d,tellor1kxchhyvpc6mz7y8sc8vr8peqqle820awm59qgd,5000000000000000000,0,8214944,c4331ed3aea1c82255056ff1eb88612b11b6391a2904c35927ee4cb97b6cdc06,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000051
2025-06-20 13:25:07,82,0xBB02c563D7e6b2F0d6AF1946DBfe1C1b0Dc20943,tellor12lxd34vvnkjk5j5dfqwwxch89uvhvhj6y36xaq,5000000000000000000,0,8220656,1d2793960716b03afb2156a6f0fc5aff378434dc7565dedff7dcf9d86dcbabef,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000052
2025-06-20 13:25:07,83,0x50F604F0C74562BCb8a36CA29E1Dd3146403cD83,tellor1tf45m2r8x30zmpytlddhfu450eg9s5ad2upq9y,2000000000000000000,0,8223998,bf8dec7cb976243f98278033994cb0751d1ad4da7d6ad6f6c07b361a540992df,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000053
2025-06-20 13:25:08,84,0xc61Ee66c58A11E482C11Fae61cfD3127c0DE4e82,tellor1mkl462wk4q64825ce5escjcg0l3p5j2n3hu8h9,4000000000000000000,0,8223998,9bf186290842fb1803dea8f282120e1e419b7604cece5197f8ce798b2d742ac9,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000054
2025-06-20 13:25:08,85,0x17CCDfc7Da0273fcd6e89E1a46E89EE9DbC2B800,tellor13nwzm5dfd26ue74jr6sc39gyn3qze0rj8jferl,500000000000000000,0,8231106,f5e7d44be15dfc498cd8bfffceacca71484ced34474a2738b104a8b5a68eb64a,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000055
2025-06-20 13:25:08,86,0xc3ed3238A1aB1E0967458FA99FFC38fd4eF0b617,tellor1h2ekr5q6aydeedcdzrf6gdwetsygqyepgp4yzx,99000000000000000000,0,8234893,b83b2a636281bd46649285e7455e60debc8af247ea5195b1ba855f206a809805,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000056
2025-06-20 13:25:08,87,0x90A7F615A2Bf185Bb3f76Ed07Afc0D23359625D6,tellor14uunlpuap72k584770kpvlq72u7z488kemgwsx,6900000000000000000,0,8241197,d0a898ce5fc1f44aa6c578e40ad059921d86978bdccde82cdf1be2b7a4251e5c,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000057
2025-06-20 13:25:10,88,0xed133D902aeC149e4cF8A19e35b7Db25E5eE9389,tellor1pn5yc5vdesc6ef05dge95axza5leyy37f7wg8p,500000000000000000,500000000000000000,8241356,2e7023d032d35a977a607f60400d840217f7502279c7371b685d7513b63a393b,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000058
2025-06-20 13:25:10,89,0x90A7F615A2Bf185Bb3f76Ed07Afc0D23359625D6,tellor14uunlpuap72k584770kpvlq72u7z488kemgwsx,6900000000000000000,0,8242569,376f1ba2ff0366bf9e07f43a90246e6180ae98b398200e61c113ed9eea20cd7c,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000059
2025-06-20 13:25:10,90,0x90A7F615A2Bf185Bb3f76Ed07Afc0D23359625D6,tellor17gc67q05d5rgsz9caznm0s7s5eazwg2e3fkk8e,10000000000000000000,0,8242569,2655c6c69a933bd98f9d07f57ce97756c08fe89d91279f462f87b7d95c30eafd,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000005a
2025-06-20 13:25:10,91,0x1eA8CEA3c5DbaADcB3ACc879D8264060eD9A5229,tellor1lzv8ufuz2zu8f37wz8vy2sluljn3saap07vpek,4000000000000000000,0,8247401,4ee9e4fc1e1d64549ba15456fef3668ef1de4d6bd6d7ac330ee53da7411622a3,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000005b
2025-06-20 13:25:12,92,0xBDcf00040f9b61bC74e0ac77c44401ABe96FEf3C,tellor1y7y66xp3vrn8e6k4vxa7ygh7judy2jx40r2ktw,8000000000000000000,0,8266450,e77a39aa4ecc91de772e62c62dafe5574ba953b45c2208ab45b2c60bfe94aa81,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000005c
2025-06-20 13:25:12,93,0xBDcf00040f9b61bC74e0ac77c44401ABe96FEf3C,tellor1y7y66xp3vrn8e6k4vxa7ygh7judy2jx40r2ktw,50000000000000000000,0,8273516,481c1e4d078e9d016637755017e90eedb7499cdbbd3d0db4f25087151c61f77c,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000005d
2025-06-20 13:25:12,94,0xBDcf00040f9b61bC74e0ac77c44401ABe96FEf3C,tellor1y7y66xp3vrn8e6k4vxa7ygh7judy2jx40r2ktw,30000000000000000000,0,8280423,38c3891c20261d147c4ff0fb89974f16805f4cbdece95a6d8f7f99b773afc00b,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000005e
2025-06-20 13:25:12,95,0x0d7EFfEFdB084DfEB1621348c8C70cc4e871Eba4,tellor1vm3awjytk37znyy0p0xhtmztw72g4yamq5wyf9,100000000000000000000,0,8332774,bbaa488cfbe52d80846c7cc02889fa99134dcb77c5a8c08f31fb250cba866981,,yes,000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000009545242427269646765000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000005f
2025-06-20 13:25:13,96,0x90A7F615A2Bf185Bb3f76Ed07Afc0D23359625D6,tellor14uunlpuap72k584770kpvlq72u7z488kemgwsx,69000000000000000000,0,8369477,27f6a1b8298c6833553ec7e802a4d8e7f7702a15b980bceddc6e96cdf06bfc33,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000060
2025-06-20 13:25:13,97,0x90A7F615A2Bf185Bb3f76Ed07Afc0D23359625D6,tellor15ap5jyn02a6s45qsgk5dqc5zu09ma50nrepq2v,6690000000000000000,0,8370498,2b658f1e0d6479bbf3458b66ea67eea6b5396d3e472da2489b33c36a8c960aec,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000061
2025-06-20 13:25:13,98,0xed133D902aeC149e4cF8A19e35b7Db25E5eE9389,tellor1pn5yc5vdesc6ef05dge95axza5leyy37f7wg8p,500000000000000000,0,8390072,7ec1abe4087392cbdb0502630e750c1b1d757513c0fa8f8af1b58da28241d674,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000062
2025-06-20 13:25:13,99,0x90A7F615A2Bf185Bb3f76Ed07Afc0D23359625D6,tellor1vw2yy9nf3wz7hey89tpw5hn0yr3hkrzt889x47,1690000000000000000,0,8428457,5b4d9a84af0d6be3f476f0118a3bff9ecba24e7cf7be5eab6bcaa9aebb8ce21c,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000063
2025-06-20 13:25:13,100,0xB2D6AAF0bca136C252Ec94F0f06c2489F734675f,tellor1072q49v0sacgmlq4hkwzhryz5zefgl73jg5493,1000000000000000000,0,8433277,c00953f8e523d70be26bf3539b88c3c7dea12473e97c5b7ec52cf3bd004b1497,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000064
2025-06-20 13:25:15,101,0xB2D6AAF0bca136C252Ec94F0f06c2489F734675f,tellor1072q49v0sacgmlq4hkwzhryz5zefgl73jg5493,1000000000000000000,0,8440536,7b7ee76781af1c944805c7bedb3ecd545f453fdd4d68865e3ba297865060e2c4,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000065
2025-06-20 13:25:15,102,0xB2D6AAF0bca136C252Ec94F0f06c2489F734675f,tellor1072q49v0sacgmlq4hkwzhryz5zefgl73jg5493,1000000000000000000,0,8456881,7d11a7d0643a09317ef4da886a3b5ed15d1e1eeb572c87b8c8bb60806383a48d,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000066
2025-06-20 13:25:15,103,0xfE2952AD10262C6b466070CA34dBB7fA54b882e3,tellor10hjky3kdxxu5eqjh290ltc2tlvgj5rgsll4rl8,5000000000000000000,0,8462456,017287e2b23d199af6ca8e6fd7596184ff91cc9e2b5f12762380533af9ba47de,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000067
2025-06-20 13:25:15,104,0xD6907B83f0a3cf5Eeb03991510e5c5A0260C430d,tellor1kxchhyvpc6mz7y8sc8vr8peqqle820awm59qgd,2000000000000000000,0,8478123,9adce55c543e336ca52d6d1d653e14918255eba7bed74ee08c76d69bcbbeba39,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000068
2025-06-20 13:25:17,105,0xfE2952AD10262C6b466070CA34dBB7fA54b882e3,tellor1heavygrqg2a3h4edlg0aznh6hyf6e9t9xfgufl,1000000000000000000,0,8570036,a80e382b895a8cea5d70ca1d7490bcb6214c8a9246e670a85f6746de26f9d647,,yes,0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000095452424272696467650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000069
